origen;numero;descripcion;imagen;generated_description;;
mamacha_book;1;mamacha carmen. Cada año la Mamacha luce diferentes trajes y sombrillas.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/1.png;;;
mamacha_book;2;"Qhapac Chunch’u
La coreografía presenta varios pasos. En la “mudanza” se narran los sucesos históricos de los Chunch’us de Kosñipata en su travesía hacia el poblado de Paucartambo. En el “alabado” se proclama el juramento de eterna devoción de los Qhapac Chunch’u a la Mamacha Carmen. El tercer movimiento muestra la coronación del Rey Chunch’u por sus soldados. En el “chontaquiro” el Rey y sus soldados juramentan lealtad y bravura ante la Mamacha Carmen. En el “balance” resalta la exitosa travesía de los Chunch’us y
su triunfo ante los Qollas. Finalmente, en el “chankiriy” se desborda la alegría por todos los sucesos. Ellos siempre estarán a los pies de la Mamacha y son sus eternos guardianes.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/2.png;;;
mamacha_book;3;"Qhapac Qolla
Es una de las danzas protagonistas de la festividad de la Mamacha Carmen. Tiene un fuerte componente histórico y social. Se remonta a las redes de integración social presentes entre el Qollasuyu y el Antisuyu, en la época prehispánica. Hasta hace algunos años piaras de camélidos provenientes del Qollao atravesaban las frías rutas de los caminos incas hasta llegar a Paucartambo, donde los Qollas accedían a productos inexistentes
en su zona mediante el intercambio y el trueque. La historia popular narra que la Mamacha Carmen fue hallada en una de las cargas de los camélidos durante uno de sus viajes. De allí proviene el origen de la danza y su relevancia en la festividad. Su coreografía,
con once movimientos, demuestra actividades pastoriles de los hombres del Altiplano y su devoción a la Mamacha. Su vestimenta es adornada con una valiosa montera, con el waq’ollo y lliklla confeccionadas de fibra de vicuña; y el q’epi, que contiene una vicuña disecada. La danza es conducida por el Alcalde Jefe, dos capitanes, un llamero, la Imilia (esposa del Alcalde que generalmente es un varón con una tela negra en la cabeza) y el hijo de ambos llamado “Qollita”. Los cánticos de contenido social, festivo y devocional tienen gran belleza y profundidad.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/3.png;;;
mamacha_book;4;Qhapac Negro. Esclavos negros llegaron del África a Paucartambo pasando primero con sus penas por Lima y Potosí (Bolivia). En Paucartambo encontraron a la hermosa fi ligranita (Mamacha Carmen). Desde esos días hasta hoy y la eternidad, sustentan en la Mamacha Carmen vida, fe y esperanza. El Qhapac Negro ora rezando, ora cantando, ora bailando. La danza es conducida por el Guiador. Sus cantos, mezcla de quechua y español, encarnan la devoción y cariño que los Paucartambinos tienen a la Mamacha Carmen. Junto a los Qhapac Chunch’us y los Qhapac Qollas son una de las principales danzas dentro de la festividad.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/4.png;;;
mamacha_book;5;Saqra. Esta danza es interpretada en Paucartambo desde inicios del siglo XX. La palabra Saqra proviene del idioma quechua y quiere decir “travieso”, “saltarín”, “alegre” y “bromista”. En defi nitiva esta danza alegra la fi esta. El Saqra representa al personaje que con hábiles y entretenidos movimientos, realizados en los balcones y techos de las casas, procura tentar a la Mamacha Carmen, pero cuando ella pasa en procesión frente a ellos, los Saqras se cubren los ojos con sus garabatos o bastones multicolores.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/5.png;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
